,Date,ID,Tweet,word_count,char_count,stopwords,hastags,numerics,upper,sentiment,Polarity_Rating
1222,06/05/2023 22:00,1.65e+18,ulva harris vivianne evelyn æžéèš èµè½ httpstcoeppes68laq,8,79,0,2,0,0,0.0,Neutral
1223,06/05/2023 22:01,1.65e+18,nutrition_nl yes shop local grocery even know name itâs like cheer giving away age carry grocery kid even meat produce local farmerâs market weekend goody support local country,59,308,19,0,0,5,0.0,Neutral
1224,06/05/2023 22:02,1.65e+18,vessel fv collection occupied shade hatch mara depending typeenchanter hunterwill provide service otherdeed living nfts openseanft opensea nftcollection httpstcopqvs4cfhnk httpstcorassq4xeui,39,299,18,4,0,1,0.0,Neutral
1225,06/05/2023 22:03,1.65e+18,farmer_ss830 êëÿ¼ ìì œ ëìžëê² ë!!,4,45,0,0,0,0,0.0,Neutral
1226,06/05/2023 22:04,1.65e+18,udit_buch disrespect beloved uncle,8,54,2,0,0,0,0.7,Positive
1227,06/05/2023 22:05,1.65e+18,nas_momo_farmer ãˆãƒ¼ãâãˆãããããªãç,2,53,0,0,0,0,0.0,Neutral
1228,06/05/2023 22:06,1.65e+18,mufaddal_vohra jofra archer become jofra,7,52,1,0,0,0,0.0,Neutral
1229,06/05/2023 22:07,1.65e+18,farmer_agro100 siga sufriendo hlj0 de ptâª urimlârda de buseta,9,72,0,0,0,1,0.0,Neutral
1230,06/05/2023 22:08,1.38e+18,âïa must watch âœbe good listenerâ âï priyankagandhi ji cared good listener left speech middle listen became voice ðÿðÿðÿðÿbravo mamðÿðÿðÿðÿ httpstcofodbslkkpe,39,269,14,0,0,0,0.35,Positive
1231,06/05/2023 22:09,1.38e+18,criccrazyjohns jofra archer become jofra,7,52,1,0,0,0,0.0,Neutral
1232,06/05/2023 22:10,1.38e+18,pascacioerika shana zelda farmerearth,4,39,0,0,0,0,0.0,Neutral
1233,06/05/2023 22:11,1.38e+18,said dont mess absolute human right jim siobhan buchanan brother friend bbc ofcom supreme court city london police uk house parliament think took moron alan mak mp suella braverman,62,279,13,0,0,7,-0.09785714285714286,Negative
1234,06/05/2023 22:12,1.38e+18,rachelbitecofer rachel want footage shaking hand field,16,92,7,0,0,0,0.0,Neutral
1235,06/05/2023 22:13,1.38e+18,nsitharaman govt man need credit card interest free loan,11,73,0,0,0,0,0.4,Positive
1236,06/05/2023 22:14,1.38e+18,buddy call bro want short rib said way three cost 28 buck combined support local peta question braise beef chicken bouillon red wine httpstco3myplwrsqu,50,243,15,0,1,1,-0.15,Negative
1237,06/05/2023 22:15,1.38e+18,art day inquisitive old farmer! buy httpstco38olsax7fu httpstco9qkw2fqzwp,11,98,2,0,0,0,0.125,Positive
1238,06/05/2023 22:16,1.38e+18,weekday city boy weekend,9,49,4,0,0,0,0.0,Neutral
1239,06/05/2023 22:17,1.38e+18,organic valleyâs program prioritizes insetting httpstcot9uvfjcktp httpstcozbpi61bmdb,10,113,0,0,0,0,0.0,Neutral
1240,06/05/2023 22:18,1.38e+18,mufaddal_vohra jofra archer become jofra,7,52,1,0,0,0,0.0,Neutral
1241,06/05/2023 22:19,1.38e+18,kari_farmer philabusteresq sarahfrommi piper4missouri book like âœthis book gayâ âœall boy arent blueâ âœgender queerâ many parent donât want kid exposed stuff school,26,215,6,0,0,0,0.5,Positive
1242,06/05/2023 22:20,1.38e+18,je vend place pour mylãne le 30 juin au stade de france en cat 2 prix dâachat !!,20,95,1,0,1,0,0.0,Neutral
1243,06/05/2023 22:21,1.38e+18,kannadigaswithmodi benefit education farmerâs child government started raitha vidya nidhi adivasi child built 400 ekalavya model school pm modi via namo app,32,221,9,1,1,2,0.0,Neutral
1244,06/05/2023 22:22,1.38e+18,chamaerion devisridhar dont go market there none regularly held near dont drive public transport would cost benefit definitely dearth fresh produce supermarket fyi frequent market,43,279,14,0,0,2,0.08333333333333333,Positive
1245,06/05/2023 22:23,1.38e+18,today nationalskilledtradesday hat hardworking tradespeople keep life running smoothly! thanks road wiring water food jesse del toro organic check httpstco2lwhcglabg wildest greenhouse scene! romance httpstcoqynchr8axl,39,299,14,2,0,0,0.25,Positive
1246,06/05/2023 22:24,1.38e+18,kannadigaswithmodi benefit education farmerâs child government started raitha vidya nidhi adivasi child built 400 ekalavya model school pm modi via namo app,32,221,9,1,1,2,0.0,Neutral
1247,06/05/2023 22:25,1.38e+18,anton skarlatov wonder wife know charles bird bird interpol europol,19,107,4,0,0,1,0.0,Neutral
1248,06/05/2023 22:26,1.38e+18,ag economy barometer sentiment improves httpstcowryp46wk4v,7,71,0,0,0,0,0.0,Neutral
1249,06/05/2023 22:27,1.38e+18,kok_konyol lane uriah farmersibyl,4,35,0,0,0,0,0.0,Neutral
1250,06/05/2023 22:28,1.38e+18,thecryptoal theabantutribe danketsunft derpbirdsnft deadrabbitrs clubmarsllc claypeznft smoothyetimc introvertscnft keyboardwic stagalliance 2 year counting! low volume bajuzki still building! check pinned tweet engagement farmer! httpstcomq5vwjublu,29,283,4,0,1,1,0.0,Neutral
1251,06/05/2023 22:29,1.38e+18,ingenious ukrainian come novel way demine field necessity slavaukraine httpstco6hycty9qkb via yahoonews,18,147,6,1,0,0,0.5,Positive
1252,06/05/2023 22:30,1.38e+18,lubis30996419 hanley maxeugene,4,39,0,0,0,0,0.0,Neutral
1253,06/05/2023 22:31,1.38e+18,rosehd97_kwt roy earth farmereugenia,4,38,0,0,0,0,0.0,Neutral
1254,06/05/2023 22:32,1.38e+18,nunca le preguntes esto ningãºn rich de batalla de canciones httpstcomqdy5qmav2,13,93,1,0,0,0,0.375,Positive
1255,06/05/2023 22:33,1.38e+18,going family tree ancestry 1000 see relative benefited exploiting black slave document show nasty stuff ancestor wouldnt benefited growingland upkeep someone take care many baby etc itâ httpstcomjeo0ihuys httpstcozkbeqmousw,48,329,15,0,0,1,-0.16666666666666669,Negative
1256,06/05/2023 22:34,1.38e+18,gonna go market school today! jiya cow umm food jiya feed animal ðÿââï,27,174,13,0,0,0,-0.13333333333333333,Negative
1257,06/05/2023 22:35,1.38e+18,kelvinprzmndz thomas thomas robertafarmer,4,43,0,0,0,0,0.0,Neutral
1258,06/05/2023 22:36,1.38e+18,onestartc im living hyderabad city indiaðÿðÿ³ love america cultivation fellow please add friend ðÿ,26,163,8,0,0,1,0.5,Positive
1259,06/05/2023 22:37,1.38e+18,thedsho1 lawrencelepard lukegromen santiagoaufund nwtswaps4cl benjamdavies ces921 samanthaladuc take bitcoin,12,128,0,0,0,0,0.0,Neutral
1260,06/05/2023 22:38,1.38e+18,kari_farmer sarahfrommi piper4missouri testicular emission part sex donât want baby! donât sex,18,120,4,0,0,0,0.0,Neutral
1261,06/05/2023 22:39,1.38e+18,56motnua warlike kenwaybeata,4,37,0,0,0,0,0.0,Neutral
1262,06/05/2023 22:40,1.38e+18,bugcrowd,2,16,0,0,0,0,0.0,Neutral
1263,06/05/2023 22:41,1.38e+18,team leader volcanocoffeeus meet mukiza_robert executive director ugandainvest top agenda see roasted uganda brewed united state america coffee campaign take beyondthebean rwakakamba honaniteevelyn matthewbagonza ðÿðÿ¾ httpstcom8vlqr0fhj,40,311,12,0,0,0,0.5,Positive
1264,06/05/2023 22:42,1.38e+18,ulrica keene edan lea ååšä½è² è³çƒ httpstco8r1zqkhx9e,8,76,0,2,0,0,0.0,Neutral
1265,06/05/2023 22:43,1.38e+18,kannadigaswithmodi benefit education farmerâs child government started raitha vidya nidhi adivasi child built 400 ekalavya model school pm modi via namo app,32,221,9,1,1,2,0.0,Neutral
1266,09/05/2023 07:42,1.66e+18,ðÿðÿââï httpstcoykhgawncev,2,41,0,0,0,0,0.0,Neutral
1267,09/05/2023 07:43,1.66e+18,josey_nice nig_farmer imagine,3,31,0,0,0,0,0.0,Neutral
1268,09/05/2023 07:44,1.66e+18,japanese produce mango sell 230 httpstcocqxekorwg8,12,86,4,0,0,0,0.0,Neutral
1269,09/05/2023 07:45,1.66e+18,je matte one piece red donc lã de grand gaillard de citã qui ont fait la fãªte au cinãma torse nu pour une comãdie musical avec de la mauvaise pop japonnaise la prochaine ãtape cest daller voir mylene,41,227,2,0,0,0,0.16666666666666666,Positive
1270,09/05/2023 07:46,1.66e+18,by_elcin samson aweinspiring quillanfarmer,4,45,0,0,0,0,0.0,Neutral
1271,09/05/2023 07:47,1.66e+18,wenche_flaata im living hyderabad city indiaðÿðÿ³ please add friend dm,16,102,5,0,0,1,0.0,Neutral
1272,09/05/2023 07:49,1.66e+18,laurel magnus winona guardian,5,36,0,0,0,0,0.0,Neutral
1273,09/05/2023 07:50,1.66e+18,øùùøª øùùš ùøø¹øù øøªùøø ø¹ùù øùùøùˆù ùˆ øªøùƒøøª âœjust georgefarmer georgeâ httpstcoqhh5ogseao,12,127,0,0,0,5,0.0,Neutral
1274,09/05/2023 07:51,1.66e+18,cityboy__farmer pearlythingz wilpujols following lot twitter space summer made past week aswell getting insight matter thanks anyway man!,32,202,13,0,0,0,0.0,Neutral
1275,09/05/2023 07:52,1.66e+18,doublea_2208 cr7raprhymes thats impressive ur idol thats stats playes ligue 1 httpstcojiuiromehl httpstcoiuwxuhmmo0,16,147,3,0,0,0,1.0,Positive
1276,09/05/2023 07:53,1.66e+18,mylãne lamour nest rien clip officiel httpstcoxacg192r1p via youtube,11,91,0,0,0,0,0.0,Neutral
1277,09/05/2023 07:54,1.66e+18,strengthening fpo shree dadhichi producer co ltd cultivating hybrid seed corteva agri science collaboration la substantial increase 3540 yield quintal per acre making lucrative kanas puri yieldmore httpstcovacntfqnz9,44,296,12,1,0,2,0.0,Neutral
1278,09/05/2023 07:56,1.66e+18,ummiey_oc 07038558329,3,29,0,0,1,0,0.0,Neutral
1279,09/05/2023 07:57,1.66e+18,chanda_saraswat farmers!! said farmer!,10,77,3,0,0,0,0.0,Neutral
1280,09/05/2023 07:58,1.66e+18,6 small scale black receive government grant bank loan investment business farming practice training help become large scale 7 black fails farm within year receiving farm lose farm,44,268,13,0,0,0,-0.1738095238095238,Negative
1281,09/05/2023 07:59,1.66e+18,cmsbisht pun_fact learn english first _ick worshiper firstthen bark protest regime pet modiwho working till date gujju corporates even looting hindu right sikh demanding punjab sovereignty hindu way,44,302,15,0,0,0,0.17857142857142858,Positive
1282,09/05/2023 08:00,1.66e+18,ã moins dun mois du dãbut de la tournãe nevermore2023 peut clairement vous annoncer que albanivanov fera partie de la troupe de danseur de mylãne ðÿ httpstcoqolwqf5huk,28,197,1,1,0,1,0.0,Neutral
1283,09/05/2023 08:01,1.66e+18,by_elcin floyd kirby farmerservant,4,36,0,0,0,0,0.0,Neutral
1284,09/05/2023 08:02,1.66e+18,kashmiri chilli powdermildlow heat deggi mirch paprika chilly natural paprika indian paprika powder aromatic chili spice httpstcondyksnmneu via etsy homemade yummy delicious foodstagram spice foodblogger healthyfood spicy curry,31,261,0,9,0,0,0.16666666666666666,Positive
1285,09/05/2023 08:04,1.66e+18,turkuazebru roy earth farmerdark,4,34,0,0,0,0,0.0,Neutral
1286,09/05/2023 08:05,1.66e+18,delegate farmgate responsibility heâs bound reap losses! httpstco3rmqxmnick,12,105,2,0,0,0,0.0,Neutral
1287,09/05/2023 08:06,1.66e+18,jesus10999757 godwin daley farleyfarmer,4,41,0,0,0,0,0.0,Neutral
1288,09/05/2023 08:07,1.66e+18,nig_farmer oga seat power thank sir,11,54,4,0,0,0,0.0,Neutral
1289,09/05/2023 08:08,1.66e+18,mushroom wonderful steed could travel far fast loved steed much would take long ride forest often discovering new mushroom along way httpstcovrzhreyg4w,38,228,12,0,0,1,0.32662337662337665,Positive
1290,09/05/2023 08:09,1.66e+18,looksunfamiliar dandy always seemed like âsquareâ cousin beano guess black bob managed convey sheer tedium border sheep,28,167,7,0,0,1,-0.08333333333333333,Negative
1291,09/05/2023 08:10,1.66e+18,potato__farmer_ ëìì ê¼ ëì½íìÿ,4,43,0,0,0,0,0.0,Neutral
1292,09/05/2023 08:12,1.66e+18,horfarms im living hyderabad city indiaðÿðÿ³ love america cultivation fellow please add friend dm meðÿ,28,172,9,0,0,2,0.5,Positive
1293,09/05/2023 08:13,1.66e+18,want george well,8,35,3,0,0,1,0.0,Neutral
1294,09/05/2023 08:14,1.66e+18,george ðÿ,3,18,0,0,0,0,0.0,Neutral
1295,09/05/2023 08:15,1.66e+18,alarice erin tyler loveable éåÿ ç½äº httpstcotv2cu74ww8,8,76,0,2,0,0,0.0,Neutral
1296,09/05/2023 08:16,1.66e+18,japanese produce mango sell 230 httpstco073t7ahnrw,12,86,4,0,0,0,0.0,Neutral
1297,09/05/2023 08:17,1.66e+18,ààà²ààà¾à àà¾àààÿàààà²à ààààààžàà àªà¾àààÿà àà àšààà àªààÿààÿàà¾àààà àà àµààààà¾ àªààààààà àšàààààààà àà¾ààààààà àªà¾àààÿà!! revanthreddy tcongress telangananews tspolitics telangananews oneindiatelugu httpstcohdcqiz0a93,18,389,0,6,0,0,0.0,Neutral
1298,09/05/2023 08:19,1.66e+18,far king charles go untrue communication black spider memo prove real interest plight common man cumbrian letter particular httpstcoidwomwu23w,36,217,14,0,0,0,5.551115123125783e-18,Positive
1299,09/05/2023 08:20,1.66e+18,farmer_boycie ricky_k67 thatâs thought clarifying,9,70,3,0,0,1,0.0,Neutral
1300,09/05/2023 08:21,1.66e+18,tvp_info httpstco9knxykft6s ten sam,4,46,0,0,0,0,0.0,Neutral
1301,09/05/2023 08:22,1.66e+18,rdxthinksthat karnataka vote anti fascist anti woman anti non communal govt,14,96,2,0,0,0,0.0,Neutral
1302,09/05/2023 08:23,1.66e+18,good way farm zeni many different way farm zeni unique way use farm raise crop others use farm way make money selling good service whatever case may httpstcolni1oh0rh6,54,294,20,0,0,0,0.45499999999999996,Positive
1303,09/05/2023 08:24,1.66e+18,undercover_jm farmer_boycie bro hate job cant poor dog,13,80,5,0,0,1,-0.6000000000000001,Negative
1304,09/05/2023 08:25,1.66e+18,ebenezer hilda grover selena éåÿ ç½äº httpstcot1jyupdfdq,8,77,0,2,0,0,0.0,Neutral
1305,09/05/2023 08:27,1.66e+18,maracus57 farmer_dave999 janecaro veedubgirl raywilton4 tsellsellersfam wasnât saying âœmore capableâ teacher private system im sure public system answering saying teacher achieved level academic achievement teacher choose system want parent choice,55,363,21,0,0,2,0.125,Positive
1306,09/05/2023 08:28,1.66e+18,video clip hilarious petrol pourer jacinda pant guy chloe im fonterra ownershareholder every know known really care cow dont get job something leave worker alone ðÿðÿ httpstcoy1jvgqiauu,44,296,13,0,0,1,0.18888888888888888,Positive
1307,09/05/2023 08:29,1.66e+18,earth caretaker matildafarmer å¼äºä½è² å¼äºä½è² httpstcog2expftiae,6,84,0,2,0,0,0.0,Neutral
1308,09/05/2023 08:30,1.66e+18,tarbasaure apres tu doi avoir plein de truc ã ãa fera de gemmes x,14,80,0,0,0,1,0.0,Neutral
1309,09/05/2023 08:31,1.66e+18,jeffrey leith beatrice victorious åæ²³ ç½äº httpstcoccbdocwuib,8,82,0,2,0,0,0.0,Neutral
1310,09/05/2023 08:32,1.66e+18,come hide heaven georgelt3,9,54,0,0,0,8,0.0,Neutral
1311,09/05/2023 08:33,1.66e+18,farmer_uma7 äå3ãããã¼ææ½ããèžããããªãããÿããããƒãªããœåœçãããÿ,2,104,0,0,0,0,0.0,Neutral
1312,09/05/2023 08:35,1.66e+18,archeryaguilar kinda mid ngl marvel clearly better rice,13,78,4,0,0,0,0.25,Positive
1313,09/05/2023 08:36,1.66e+18,old wife 8 porcelain figurine set tosimplyshop httpstcox8j595mold,10,86,0,1,0,0,0.1,Positive
1314,09/05/2023 08:37,1.66e+18,kickhelpers 1 bangalore oce pc apex httpstcob3fgwvtu3r,8,70,0,1,0,0,0.0,Neutral
1315,09/05/2023 08:38,1.66e+18,surprise surprise httpstcosbr4a55plo,2,43,0,0,0,0,0.0,Neutral
1316,09/05/2023 08:39,1.66e+18,2 3 indian think protest created rift hindu sikh community multiple instance hindu religion targeted name agitation hindu deity insulted radical stage protest httpstcokuefptay2m,46,296,18,0,2,0,0.0,Neutral
1317,09/05/2023 08:40,1.66e+18,jamesmelville corporation push environmental regulation get rid smaller competition saw timber industry corp could afford archaeologist geomorphologist biologist staff small timber lot could,41,270,12,0,0,1,-0.125,Negative
1318,09/05/2023 08:42,1.66e+18,1 duke hastings 2 george new 3 anthony 1 4 benedict 1 5 colin 1,14,97,1,0,0,0,0.13636363636363635,Positive
1319,09/05/2023 08:43,1.66e+18,skwgmi reals_f let see engagement,11,62,5,0,0,0,0.0,Neutral
1320,09/05/2023 08:44,1.66e+18,girl ðÿðÿ¼âðÿœ¾ 18yo httpstcox9j32kg2pi,4,57,0,0,0,0,0.0,Neutral
1321,09/05/2023 08:45,1.66e+18,george ðÿ¹,3,18,0,0,0,0,0.0,Neutral
1322,09/05/2023 08:46,1.66e+18,recusan29325924 akshayjat24 sb kuch h abhi dalle yahi log h jo pauch rhe h proof ek nhi kisi ke pas b bolne se inke sb kr dia jaye protest itna hi tha abhi q fek rhe ho upaj ro q rhe ho koi kharid nhi rha becho tikait mia khalifa ko,58,272,5,0,0,0,0.0,Neutral
1323,09/05/2023 08:47,1.66e+18,abikedabiri nidcom_gov mtnng agbadovolution certain left behind! nigeriaworks nigeriafirst nigeriafarmers countdown2may29th asiwaju bola ahmed tinubu kashim shettima,17,213,0,5,0,1,-0.09523809523809523,Negative
1324,09/05/2023 08:48,1.66e+18,istanendsars nig_farmer thank reaching know product natural preservative thank,17,129,8,0,0,0,0.1,Positive
1325,09/05/2023 08:50,1.66e+18,berserknoxy ton simulator met bien une vitesse ã kny mais nâest mãªme pa top 10 anime new genðÿ,19,109,0,0,1,2,0.3181818181818182,Positive
1326,09/05/2023 08:51,1.66e+18,ããææœãè¾²åãœåã 230 ãƒãƒããƒžãƒ³ããƒ¼ãæ ½åÿ¹ããÿæ¹æ³ httpstcob4iuvyt8ig httpstcohngj7cypww,5,125,0,0,1,0,0.0,Neutral
1327,09/05/2023 08:52,1.66e+18,continue series story honor organic cotton hear narsingh story learn positive impact organic farming life earnings land read httpstcoiwfswprcky,42,251,17,0,0,0,0.22727272727272727,Positive
1328,09/05/2023 08:53,1.66e+18,jailed 12 month damaging herefordshire river please follow show support httpstcoostfkt45bu,15,124,3,0,1,0,0.0,Neutral
1329,09/05/2023 08:54,1.66e+18,anadinidhana hey joker defame lingayats bommais corruption looting help lingayats clown! year ago clip clip yesterday acting cm! karnatakaelection2023,32,236,10,1,0,12,0.0,Neutral
1330,09/05/2023 08:55,1.66e+18,akshatapatil95 martin haley maidenfarmer,4,42,0,0,0,0,0.0,Neutral
1331,09/05/2023 08:56,1.66e+18,nicosaputra72 hanley maxbeatrice,4,41,0,0,0,0,0.0,Neutral
1332,09/05/2023 08:58,1.66e+18,love support local producer weve stocking bee fantastic local honey many year well using gelato! httpstcourvgsfvkyr,28,173,8,0,0,0,0.305,Positive
1333,09/05/2023 08:59,1.66e+18,checked slang dictionary interesting term ðÿ httpstcogharzg2tlt,14,113,5,0,0,0,0.5,Positive
1334,09/05/2023 09:00,1.66e+18,soledadobrien nytimes 2026 amy chozickâs career long thatâs stopping âœameâ searching new mean fulfilment finding cottonallergic son perfect synthetic fabric grabbing fabulous peach farmerâs market sheâs living life service,45,307,13,0,0,0,0.23477272727272727,Positive
